cik,date,value,component
1160791,2022-01-01,1,mining_domestic
1162896,2022-01-01,1,mining_domestic
1163302,2022-01-01,1,mining_domestic
1163389,2022-01-01,1,mining_domestic
1164727,2022-01-01,1,mining_domestic
1167419,2022-01-01,1,mining_domestic
1168081,2022-01-01,1,mining_domestic
1171486,2022-01-01,1,mining_domestic
1172178,2022-01-01,1,mining_domestic
1173420,2022-01-01,1,mining_domestic
1174891,2022-01-01,1,mining_domestic
1210618,2022-01-01,1,mining_domestic
1218683,2022-01-01,1,mining_domestic
1227654,2022-01-01,1,mining_domestic
1257640,2022-01-01,1,mining_domestic
1285785,2022-01-01,1,mining_domestic
1288750,2022-01-01,1,mining_domestic
1300734,2022-01-01,1,mining_domestic
1304409,2022-01-01,1,mining_domestic
1304492,2022-01-01,1,mining_domestic
1312109,2022-01-01,1,mining_domestic
1314196,2022-01-01,1,mining_domestic
1334933,2022-01-01,1,mining_domestic
1349706,2022-01-01,1,mining_domestic
1355677,2022-01-01,1,mining_domestic
1375205,2022-01-01,1,mining_domestic
1375348,2022-01-01,1,mining_domestic
1376321,2022-01-01,1,mining_domestic
1384135,2022-01-01,1,mining_domestic
1385849,2022-01-01,1,mining_domestic
1392380,2022-01-01,1,mining_domestic
1392694,2022-01-01,1,mining_domestic
1396009,2022-01-01,1,mining_domestic
1401835,2022-01-01,1,mining_domestic
1405663,2022-01-01,1,mining_domestic
1407583,2022-01-01,1,mining_domestic
1408146,2022-01-01,1,mining_domestic
1409446,2022-01-01,1,mining_domestic
1410636,2022-01-01,1,mining_domestic
1415332,2022-01-01,1,mining_domestic
1416090,2022-01-01,1,mining_domestic
1419806,2022-01-01,1,mining_domestic
1421461,2022-01-01,1,mining_domestic
1421517,2022-01-01,1,mining_domestic
1424404,2022-01-01,1,mining_domestic
1424864,2022-01-01,1,mining_domestic
1433270,2022-01-01,1,mining_domestic
1435387,2022-01-01,1,mining_domestic
1435617,2022-01-01,1,mining_domestic
1436229,2022-01-01,1,mining_domestic
1437491,2022-01-01,1,mining_domestic
1437750,2022-01-01,1,mining_domestic
1440153,2022-01-01,1,mining_domestic
1444839,2022-01-01,1,mining_domestic
1445942,2022-01-01,1,mining_domestic
1448597,2022-01-01,1,mining_domestic
1451448,2022-01-01,1,mining_domestic
1456802,2022-01-01,1,mining_domestic
1462056,2022-01-01,1,mining_domestic
1469115,2022-01-01,1,mining_domestic
1475430,2022-01-01,1,mining_domestic
1491487,2022-01-01,1,mining_domestic
1495231,2022-01-01,1,mining_domestic
1495648,2022-01-01,1,mining_domestic
1502377,2022-01-01,1,mining_domestic
1502557,2022-01-01,1,mining_domestic
1504461,2022-01-01,1,mining_domestic
1505952,2022-01-01,1,mining_domestic
1506929,2022-01-01,1,mining_domestic
1507605,2022-01-01,1,mining_domestic
1509786,2022-01-01,1,mining_domestic
1510295,2022-01-01,1,mining_domestic
1510832,2022-01-01,1,mining_domestic
1512228,2022-01-01,1,mining_domestic
1514705,2022-01-01,1,mining_domestic
1515156,2022-01-01,1,mining_domestic
1515317,2022-01-01,1,mining_domestic
1520006,2022-01-01,1,mining_domestic
1520118,2022-01-01,1,mining_domestic
1523486,2022-01-01,1,mining_domestic
1524741,2022-01-01,1,mining_domestic
1524872,2022-01-01,1,mining_domestic
1526243,2022-01-01,1,mining_domestic
1527102,2022-01-01,1,mining_domestic
1528129,2022-01-01,1,mining_domestic
1529628,2022-01-01,1,mining_domestic
1530804,2022-01-01,1,mining_domestic
1535079,2022-01-01,1,mining_domestic
1540684,2022-01-01,1,mining_domestic
1543418,2022-01-01,1,mining_domestic
1543637,2022-01-01,1,mining_domestic
1552000,2022-01-01,1,mining_domestic
1556179,2022-01-01,1,mining_domestic
1559157,2022-01-01,1,mining_domestic
1571371,2022-01-01,1,mining_domestic
1572386,2022-01-01,1,mining_domestic
1575051,2022-01-01,1,mining_domestic
1575659,2022-01-01,1,mining_domestic
1575858,2022-01-01,1,mining_domestic
1588489,2022-01-01,1,mining_domestic
1590584,2022-01-01,1,mining_domestic
1590715,2022-01-01,1,mining_domestic
1594204,2022-01-01,1,mining_domestic
1603291,2022-01-01,1,mining_domestic
1605481,2022-01-01,1,mining_domestic
1609711,2022-01-01,1,mining_domestic
1612851,2022-01-01,1,mining_domestic
1614556,2022-01-01,1,mining_domestic
1614826,2022-01-01,1,mining_domestic
1621563,2022-01-01,1,mining_domestic
1621832,2022-01-01,1,mining_domestic
1621906,2022-01-01,1,mining_domestic
1627223,2022-01-01,1,mining_domestic
1629210,2022-01-01,1,mining_domestic
1636051,2022-01-01,1,mining_domestic
1637880,2022-01-01,1,mining_domestic
1640384,2022-01-01,1,mining_domestic
1641398,2022-01-01,1,mining_domestic
1652958,2022-01-01,1,mining_domestic
1662684,2022-01-01,1,mining_domestic
1665300,2022-01-01,1,mining_domestic
1675149,2022-01-01,1,mining_domestic
1676852,2022-01-01,1,mining_domestic
1679268,2022-01-01,1,mining_domestic
1680689,2022-01-01,1,mining_domestic
1686400,2022-01-01,1,mining_domestic
1687187,2022-01-01,1,mining_domestic
1688126,2022-01-01,1,mining_domestic
1691303,2022-01-01,1,mining_domestic
1692819,2022-01-01,1,mining_domestic
1694028,2022-01-01,1,mining_domestic
1698832,2022-01-01,1,mining_domestic
1702494,2022-01-01,1,mining_domestic
1703157,2022-01-01,1,mining_domestic
1704715,2022-01-01,1,mining_domestic
1705181,2022-01-01,1,mining_domestic
1708410,2022-01-01,1,mining_domestic
1710366,2022-01-01,1,mining_domestic
1712189,2022-01-01,1,mining_domestic
1715768,2022-01-01,1,mining_domestic
1717556,2022-01-01,1,mining_domestic
1718227,2022-01-01,1,mining_domestic
1718405,2022-01-01,1,mining_domestic
1721781,2022-01-01,1,mining_domestic
1723089,2022-01-01,1,mining_domestic
1723788,2022-01-01,1,mining_domestic
1725210,2022-01-01,1,mining_domestic
1729997,2022-01-01,1,mining_domestic
1730346,2022-01-01,1,mining_domestic
1730869,2022-01-01,1,mining_domestic
1732406,2022-01-01,1,mining_domestic
1732409,2022-01-01,1,mining_domestic
1737372,2022-01-01,1,mining_domestic
1739445,2022-01-01,1,mining_domestic
1742924,2022-01-01,1,mining_domestic
1743759,2022-01-01,1,mining_domestic
1748945,2022-01-01,1,mining_domestic
1761534,2022-01-01,1,mining_domestic
1767057,2022-01-01,1,mining_domestic
1770561,2022-01-01,1,mining_domestic
1778784,2022-01-01,1,mining_domestic
1783879,2022-01-01,1,mining_domestic
1793330,2022-01-01,1,mining_domestic
1798562,2022-01-01,1,mining_domestic
1801368,2022-01-01,1,mining_domestic
1801762,2022-01-01,1,mining_domestic
1819989,2022-01-01,1,mining_domestic
1820302,2022-01-01,1,mining_domestic
1821769,2022-01-01,1,mining_domestic
1828377,2022-01-01,1,mining_domestic
1829311,2022-01-01,1,mining_domestic
1833909,2022-01-01,1,mining_domestic
1837344,2022-01-01,1,mining_domestic
1839341,2022-01-01,1,mining_domestic
1844971,2022-01-01,1,mining_domestic
1848334,2022-01-01,1,mining_domestic
1850699,2022-01-01,1,mining_domestic
1852353,2022-01-01,1,mining_domestic
1855474,2022-01-01,1,mining_domestic
1856028,2022-01-01,1,mining_domestic
1860879,2022-01-01,1,mining_domestic
1865191,2022-01-01,1,mining_domestic
1866757,2022-01-01,1,mining_domestic
1867072,2022-01-01,1,mining_domestic
1868573,2022-01-01,1,mining_domestic
1870471,2022-01-01,1,mining_domestic
1888654,2022-01-01,1,mining_domestic
2488,2023-01-01,1,mining_domestic
4904,2023-01-01,1,mining_domestic
6879,2023-01-01,1,mining_domestic
15615,2023-01-01,1,mining_domestic
18230,2023-01-01,1,mining_domestic
22767,2023-01-01,1,mining_domestic
27093,2023-01-01,1,mining_domestic
33213,2023-01-01,1,mining_domestic
34088,2023-01-01,1,mining_domestic
45012,2023-01-01,1,mining_domestic
49648,2023-01-01,1,mining_domestic
49938,2023-01-01,1,mining_domestic
50172,2023-01-01,1,mining_domestic
51143,2023-01-01,1,mining_domestic
56047,2023-01-01,1,mining_domestic
59255,2023-01-01,1,mining_domestic
59860,2023-01-01,1,mining_domestic
60714,2023-01-01,1,mining_domestic
64463,2023-01-01,1,mining_domestic
65172,2023-01-01,1,mining_domestic
66600,2023-01-01,1,mining_domestic
66756,2023-01-01,1,mining_domestic
67716,2023-01-01,1,mining_domestic
71180,2023-01-01,1,mining_domestic
73986,2023-01-01,1,mining_domestic
74046,2023-01-01,1,mining_domestic
74145,2023-01-01,1,mining_domestic
75594,2023-01-01,1,mining_domestic
81023,2023-01-01,1,mining_domestic
81027,2023-01-01,1,mining_domestic
82020,2023-01-01,1,mining_domestic
85535,2023-01-01,1,mining_domestic
90144,2023-01-01,1,mining_domestic
91440,2023-01-01,1,mining_domestic
92487,2023-01-01,1,mining_domestic
101538,2023-01-01,1,mining_domestic
101594,2023-01-01,1,mining_domestic
102729,2023-01-01,1,mining_domestic
107263,2023-01-01,1,mining_domestic
110471,2023-01-01,1,mining_domestic
215466,2023-01-01,1,mining_domestic
277948,2023-01-01,1,mining_domestic
314203,2023-01-01,1,mining_domestic
356590,2023-01-01,1,mining_domestic
711034,2023-01-01,1,mining_domestic
719413,2023-01-01,1,mining_domestic
743758,2023-01-01,1,mining_domestic
754811,2023-01-01,1,mining_domestic
764065,2023-01-01,1,mining_domestic
773717,2023-01-01,1,mining_domestic
783324,2023-01-01,1,mining_domestic
788965,2023-01-01,1,mining_domestic
789019,2023-01-01,1,mining_domestic
789933,2023-01-01,1,mining_domestic
798528,2023-01-01,1,mining_domestic
808362,2023-01-01,1,mining_domestic
810136,2023-01-01,1,mining_domestic
821189,2023-01-01,1,mining_domestic
823768,2023-01-01,1,mining_domestic
827876,2023-01-01,1,mining_domestic
831259,2023-01-01,1,mining_domestic
839470,2023-01-01,1,mining_domestic
844059,2023-01-01,1,mining_domestic
844965,2023-01-01,1,mining_domestic
857949,2023-01-01,1,mining_domestic
861459,2023-01-01,1,mining_domestic
862651,2023-01-01,1,mining_domestic
866439,2023-01-01,1,mining_domestic
886346,2023-01-01,1,mining_domestic
889331,2023-01-01,1,mining_domestic
891014,2023-01-01,1,mining_domestic
894556,2023-01-01,1,mining_domestic
896493,2023-01-01,1,mining_domestic
916076,2023-01-01,1,mining_domestic
917225,2023-01-01,1,mining_domestic
918646,2023-01-01,1,mining_domestic
921638,2023-01-01,1,mining_domestic
924095,2023-01-01,1,mining_domestic
928576,2023-01-01,1,mining_domestic
1001601,2023-01-01,1,mining_domestic
1001838,2023-01-01,1,mining_domestic
1011509,2023-01-01,1,mining_domestic
1019849,2023-01-01,1,mining_domestic
1021635,2023-01-01,1,mining_domestic
1021917,2023-01-01,1,mining_domestic
1022321,2023-01-01,1,mining_domestic
1030192,2023-01-01,1,mining_domestic
1031093,2023-01-01,1,mining_domestic
1031296,2023-01-01,1,mining_domestic
1037676,2023-01-01,1,mining_domestic
1038357,2023-01-01,1,mining_domestic
1039466,2023-01-01,1,mining_domestic
1045810,2023-01-01,1,mining_domestic
1050446,2023-01-01,1,mining_domestic
1057877,2023-01-01,1,mining_domestic
1064722,2023-01-01,1,mining_domestic
1064728,2023-01-01,1,mining_domestic
1066923,2023-01-01,1,mining_domestic
1070412,2023-01-01,1,mining_domestic
1080448,2023-01-01,1,mining_domestic
1081316,2023-01-01,1,mining_domestic
1083301,2023-01-01,1,mining_domestic
1083922,2023-01-01,1,mining_domestic
1086600,2023-01-01,1,mining_domestic
1091748,2023-01-01,1,mining_domestic
1098296,2023-01-01,1,mining_domestic
1104657,2023-01-01,1,mining_domestic
1108426,2023-01-01,1,mining_domestic
1111741,2023-01-01,1,mining_domestic
1120970,2023-01-01,1,mining_domestic
1134115,2023-01-01,1,mining_domestic
1144879,2023-01-01,1,mining_domestic
1160791,2023-01-01,1,mining_domestic
1162896,2023-01-01,1,mining_domestic
1163302,2023-01-01,1,mining_domestic
1164727,2023-01-01,1,mining_domestic
1167419,2023-01-01,1,mining_domestic
1168081,2023-01-01,1,mining_domestic
1171486,2023-01-01,1,mining_domestic
1172178,2023-01-01,1,mining_domestic
1173420,2023-01-01,1,mining_domestic
1174891,2023-01-01,1,mining_domestic
1210618,2023-01-01,1,mining_domestic
1218683,2023-01-01,1,mining_domestic
1227654,2023-01-01,1,mining_domestic
1236275,2023-01-01,1,mining_domestic
1257640,2023-01-01,1,mining_domestic
1262823,2023-01-01,1,mining_domestic
1263364,2023-01-01,1,mining_domestic
1277902,2023-01-01,1,mining_domestic
1285785,2023-01-01,1,mining_domestic
1300734,2023-01-01,1,mining_domestic
1304409,2023-01-01,1,mining_domestic
1304492,2023-01-01,1,mining_domestic
1314196,2023-01-01,1,mining_domestic
1334933,2023-01-01,1,mining_domestic
1339688,2023-01-01,1,mining_domestic
1375205,2023-01-01,1,mining_domestic
1375348,2023-01-01,1,mining_domestic
1376321,2023-01-01,1,mining_domestic
1385849,2023-01-01,1,mining_domestic
1392694,2023-01-01,1,mining_domestic
1396009,2023-01-01,1,mining_domestic
1401835,2023-01-01,1,mining_domestic
1407583,2023-01-01,1,mining_domestic
1408146,2023-01-01,1,mining_domestic
1409446,2023-01-01,1,mining_domestic
1410636,2023-01-01,1,mining_domestic
1415332,2023-01-01,1,mining_domestic
1416090,2023-01-01,1,mining_domestic
1419806,2023-01-01,1,mining_domestic
1421461,2023-01-01,1,mining_domestic
1421517,2023-01-01,1,mining_domestic
1422892,2023-01-01,1,mining_domestic
1424864,2023-01-01,1,mining_domestic
1433270,2023-01-01,1,mining_domestic
1434740,2023-01-01,1,mining_domestic
1436229,2023-01-01,1,mining_domestic
1437491,2023-01-01,1,mining_domestic
1438943,2023-01-01,1,mining_domestic
1444839,2023-01-01,1,mining_domestic
1445942,2023-01-01,1,mining_domestic
1448597,2023-01-01,1,mining_domestic
1462056,2023-01-01,1,mining_domestic
1466593,2023-01-01,1,mining_domestic
1469115,2023-01-01,1,mining_domestic
1471824,2023-01-01,1,mining_domestic
1487718,2023-01-01,1,mining_domestic
1495231,2023-01-01,1,mining_domestic
1502377,2023-01-01,1,mining_domestic
1504461,2023-01-01,1,mining_domestic
1505952,2023-01-01,1,mining_domestic
1506929,2023-01-01,1,mining_domestic
1507605,2023-01-01,1,mining_domestic
1509786,2023-01-01,1,mining_domestic
1510295,2023-01-01,1,mining_domestic
1512228,2023-01-01,1,mining_domestic
1512673,2023-01-01,1,mining_domestic
1514705,2023-01-01,1,mining_domestic
1515156,2023-01-01,1,mining_domestic
1515317,2023-01-01,1,mining_domestic
1517006,2023-01-01,1,mining_domestic
1520006,2023-01-01,1,mining_domestic
1520118,2023-01-01,1,mining_domestic
1524741,2023-01-01,1,mining_domestic
1526243,2023-01-01,1,mining_domestic
1527102,2023-01-01,1,mining_domestic
1528129,2023-01-01,1,mining_domestic
1529113,2023-01-01,1,mining_domestic
1529628,2023-01-01,1,mining_domestic
1530804,2023-01-01,1,mining_domestic
1536394,2023-01-01,1,mining_domestic
1540684,2023-01-01,1,mining_domestic
1543418,2023-01-01,1,mining_domestic
1543637,2023-01-01,1,mining_domestic
1552000,2023-01-01,1,mining_domestic
1556179,2023-01-01,1,mining_domestic
1559157,2023-01-01,1,mining_domestic
1567388,2023-01-01,1,mining_domestic
1571371,2023-01-01,1,mining_domestic
1572386,2023-01-01,1,mining_domestic
1575051,2023-01-01,1,mining_domestic
1575659,2023-01-01,1,mining_domestic
1575858,2023-01-01,1,mining_domestic
1576873,2023-01-01,1,mining_domestic
1588489,2023-01-01,1,mining_domestic
1590584,2023-01-01,1,mining_domestic
1590715,2023-01-01,1,mining_domestic
1591956,2023-01-01,1,mining_domestic
1594204,2023-01-01,1,mining_domestic
1603291,2023-01-01,1,mining_domestic
1605481,2023-01-01,1,mining_domestic
1609711,2023-01-01,1,mining_domestic
1614556,2023-01-01,1,mining_domestic
1621563,2023-01-01,1,mining_domestic
1621832,2023-01-01,1,mining_domestic
1621906,2023-01-01,1,mining_domestic
1627223,2023-01-01,1,mining_domestic
1629210,2023-01-01,1,mining_domestic
1636051,2023-01-01,1,mining_domestic
1637880,2023-01-01,1,mining_domestic
1640384,2023-01-01,1,mining_domestic
1641398,2023-01-01,1,mining_domestic
1652958,2023-01-01,1,mining_domestic
1662684,2023-01-01,1,mining_domestic
1665300,2023-01-01,1,mining_domestic
1675149,2023-01-01,1,mining_domestic
1678848,2023-01-01,1,mining_domestic
1679268,2023-01-01,1,mining_domestic
1679788,2023-01-01,1,mining_domestic
1680689,2023-01-01,1,mining_domestic
1687187,2023-01-01,1,mining_domestic
1688126,2023-01-01,1,mining_domestic
1691303,2023-01-01,1,mining_domestic
1692819,2023-01-01,1,mining_domestic
1694028,2023-01-01,1,mining_domestic
1701605,2023-01-01,1,mining_domestic
1702494,2023-01-01,1,mining_domestic
1703157,2023-01-01,1,mining_domestic
1704715,2023-01-01,1,mining_domestic
1705181,2023-01-01,1,mining_domestic
1710366,2023-01-01,1,mining_domestic
1712189,2023-01-01,1,mining_domestic
1715768,2023-01-01,1,mining_domestic
1718227,2023-01-01,1,mining_domestic
1718405,2023-01-01,1,mining_domestic
1720265,2023-01-01,1,mining_domestic
1721781,2023-01-01,1,mining_domestic
1723089,2023-01-01,1,mining_domestic
1723788,2023-01-01,1,mining_domestic
1727255,2023-01-01,1,mining_domestic
1728205,2023-01-01,1,mining_domestic
1729997,2023-01-01,1,mining_domestic
1730346,2023-01-01,1,mining_domestic
1730869,2023-01-01,1,mining_domestic
1732409,2023-01-01,1,mining_domestic
1737372,2023-01-01,1,mining_domestic
1739445,2023-01-01,1,mining_domestic
1742924,2023-01-01,1,mining_domestic
1743759,2023-01-01,1,mining_domestic
1748945,2023-01-01,1,mining_domestic
1755953,2023-01-01,1,mining_domestic
1761534,2023-01-01,1,mining_domestic
1763657,2023-01-01,1,mining_domestic
1767057,2023-01-01,1,mining_domestic
1770561,2023-01-01,1,mining_domestic
1778784,2023-01-01,1,mining_domestic
1783879,2023-01-01,1,mining_domestic
1798562,2023-01-01,1,mining_domestic
1801368,2023-01-01,1,mining_domestic
1811074,2023-01-01,1,mining_domestic
1819989,2023-01-01,1,mining_domestic
1820302,2023-01-01,1,mining_domestic
1828377,2023-01-01,1,mining_domestic
1829311,2023-01-01,1,mining_domestic
1837344,2023-01-01,1,mining_domestic
1839341,2023-01-01,1,mining_domestic
1844971,2023-01-01,1,mining_domestic
1848334,2023-01-01,1,mining_domestic
1850699,2023-01-01,1,mining_domestic
1853021,2023-01-01,1,mining_domestic
1855474,2023-01-01,1,mining_domestic
1856028,2023-01-01,1,mining_domestic
1860879,2023-01-01,1,mining_domestic
1865191,2023-01-01,1,mining_domestic
1866757,2023-01-01,1,mining_domestic
1868573,2023-01-01,1,mining_domestic
1879016,2023-01-01,1,mining_domestic
1881487,2023-01-01,1,mining_domestic
1882781,2023-01-01,1,mining_domestic
1888654,2023-01-01,1,mining_domestic
1892492,2023-01-01,1,mining_domestic
1894954,2023-01-01,1,mining_domestic
1936737,2023-01-01,1,mining_domestic
1945619,2023-01-01,1,mining_domestic
2488,2024-01-01,1,mining_domestic
4904,2024-01-01,1,mining_domestic
6879,2024-01-01,1,mining_domestic
8504,2024-01-01,1,mining_domestic
15615,2024-01-01,1,mining_domestic
18230,2024-01-01,1,mining_domestic
22767,2024-01-01,1,mining_domestic
27093,2024-01-01,1,mining_domestic
29915,2024-01-01,1,mining_domestic
33213,2024-01-01,1,mining_domestic
34088,2024-01-01,1,mining_domestic
45012,2024-01-01,1,mining_domestic
49648,2024-01-01,1,mining_domestic
49938,2024-01-01,1,mining_domestic
50172,2024-01-01,1,mining_domestic
51143,2024-01-01,1,mining_domestic
56047,2024-01-01,1,mining_domestic
59255,2024-01-01,1,mining_domestic
64463,2024-01-01,1,mining_domestic
65172,2024-01-01,1,mining_domestic
66740,2024-01-01,1,mining_domestic
66756,2024-01-01,1,mining_domestic
71180,2024-01-01,1,mining_domestic
72903,2024-01-01,1,mining_domestic
72909,2024-01-01,1,mining_domestic
73986,2024-01-01,1,mining_domestic
74046,2024-01-01,1,mining_domestic
75594,2024-01-01,1,mining_domestic
81018,2024-01-01,1,mining_domestic
81023,2024-01-01,1,mining_domestic
81027,2024-01-01,1,mining_domestic
82020,2024-01-01,1,mining_domestic
85535,2024-01-01,1,mining_domestic
90144,2024-01-01,1,mining_domestic
91440,2024-01-01,1,mining_domestic
92487,2024-01-01,1,mining_domestic
92521,2024-01-01,1,mining_domestic
101538,2024-01-01,1,mining_domestic
101594,2024-01-01,1,mining_domestic
