cik,date,value,component
1168220,2015-01-01,1,protocols_domestic
1168696,2015-01-01,1,protocols_domestic
1169652,2015-01-01,1,protocols_domestic
1169988,2015-01-01,1,protocols_domestic
1172102,2015-01-01,1,protocols_domestic
1172136,2015-01-01,1,protocols_domestic
1172358,2015-01-01,1,protocols_domestic
1173281,2015-01-01,1,protocols_domestic
1173420,2015-01-01,1,protocols_domestic
1173911,2015-01-01,1,protocols_domestic
1174922,2015-01-01,1,protocols_domestic
1174940,2015-01-01,1,protocols_domestic
1175505,2015-01-01,1,protocols_domestic
1175680,2015-01-01,1,protocols_domestic
1176309,2015-01-01,1,protocols_domestic
1176334,2015-01-01,1,protocols_domestic
1176948,2015-01-01,1,protocols_domestic
1177648,2015-01-01,1,protocols_domestic
1178253,2015-01-01,1,protocols_domestic
1178711,2015-01-01,1,protocols_domestic
1178862,2015-01-01,1,protocols_domestic
1178879,2015-01-01,1,protocols_domestic
1179060,2015-01-01,1,protocols_domestic
1179929,2015-01-01,1,protocols_domestic
1180262,2015-01-01,1,protocols_domestic
1180638,2015-01-01,1,protocols_domestic
1181749,2015-01-01,1,protocols_domestic
1183765,2015-01-01,1,protocols_domestic
1185348,2015-01-01,1,protocols_domestic
1195116,2015-01-01,1,protocols_domestic
1200375,2015-01-01,1,protocols_domestic
1206264,2015-01-01,1,protocols_domestic
1206942,2015-01-01,1,protocols_domestic
1208261,2015-01-01,1,protocols_domestic
1209028,2015-01-01,1,protocols_domestic
1211583,2015-01-01,1,protocols_domestic
1213037,2015-01-01,1,protocols_domestic
1218683,2015-01-01,1,protocols_domestic
1222218,2015-01-01,1,protocols_domestic
1226616,2015-01-01,1,protocols_domestic
1227025,2015-01-01,1,protocols_domestic
1227265,2015-01-01,1,protocols_domestic
1228627,2015-01-01,1,protocols_domestic
1232524,2015-01-01,1,protocols_domestic
1235007,2015-01-01,1,protocols_domestic
1235010,2015-01-01,1,protocols_domestic
1235468,2015-01-01,1,protocols_domestic
1251769,2015-01-01,1,protocols_domestic
1253689,2015-01-01,1,protocols_domestic
1253986,2015-01-01,1,protocols_domestic
1255474,2015-01-01,1,protocols_domestic
1257640,2015-01-01,1,protocols_domestic
1259550,2015-01-01,1,protocols_domestic
1260990,2015-01-01,1,protocols_domestic
1261159,2015-01-01,1,protocols_domestic
1261249,2015-01-01,1,protocols_domestic
1261734,2015-01-01,1,protocols_domestic
1262104,2015-01-01,1,protocols_domestic
1264587,2015-01-01,1,protocols_domestic
1267602,2015-01-01,1,protocols_domestic
1267813,2015-01-01,1,protocols_domestic
1269021,2015-01-01,1,protocols_domestic
1269026,2015-01-01,1,protocols_domestic
1270073,2015-01-01,1,protocols_domestic
1270436,2015-01-01,1,protocols_domestic
1271214,2015-01-01,1,protocols_domestic
1273931,2015-01-01,1,protocols_domestic
1273988,2015-01-01,1,protocols_domestic
1274057,2015-01-01,1,protocols_domestic
1274494,2015-01-01,1,protocols_domestic
1274644,2015-01-01,1,protocols_domestic
1274792,2015-01-01,1,protocols_domestic
1275229,2015-01-01,1,protocols_domestic
1279704,2015-01-01,1,protocols_domestic
1280058,2015-01-01,1,protocols_domestic
1280600,2015-01-01,1,protocols_domestic
1281774,2015-01-01,1,protocols_domestic
1281895,2015-01-01,1,protocols_domestic
1281922,2015-01-01,1,protocols_domestic
1282631,2015-01-01,1,protocols_domestic
1282648,2015-01-01,1,protocols_domestic
1284807,2015-01-01,1,protocols_domestic
1285543,2015-01-01,1,protocols_domestic
1285550,2015-01-01,1,protocols_domestic
1285701,2015-01-01,1,protocols_domestic
1285819,2015-01-01,1,protocols_domestic
1286181,2015-01-01,1,protocols_domestic
1286964,2015-01-01,1,protocols_domestic
1287151,2015-01-01,1,protocols_domestic
1287865,2015-01-01,1,protocols_domestic
1289790,2015-01-01,1,protocols_domestic
1292556,2015-01-01,1,protocols_domestic
1293310,2015-01-01,1,protocols_domestic
1293971,2015-01-01,1,protocols_domestic
1294157,2015-01-01,1,protocols_domestic
1295947,2015-01-01,1,protocols_domestic
1297587,2015-01-01,1,protocols_domestic
1297735,2015-01-01,1,protocols_domestic
1301031,2015-01-01,1,protocols_domestic
1301075,2015-01-01,1,protocols_domestic
1301501,2015-01-01,1,protocols_domestic
1301704,2015-01-01,1,protocols_domestic
1301787,2015-01-01,1,protocols_domestic
1302350,2015-01-01,1,protocols_domestic
1303652,2015-01-01,1,protocols_domestic
1305014,2015-01-01,1,protocols_domestic
1305294,2015-01-01,1,protocols_domestic
1306830,2015-01-01,1,protocols_domestic
1307752,2015-01-01,1,protocols_domestic
1307954,2015-01-01,1,protocols_domestic
1308208,2015-01-01,1,protocols_domestic
1309057,2015-01-01,1,protocols_domestic
1309132,2015-01-01,1,protocols_domestic
1309136,2015-01-01,1,protocols_domestic
1310383,2015-01-01,1,protocols_domestic
1310527,2015-01-01,1,protocols_domestic
1311230,2015-01-01,1,protocols_domestic
1312073,2015-01-01,1,protocols_domestic
1314052,2015-01-01,1,protocols_domestic
1314102,2015-01-01,1,protocols_domestic
1315257,2015-01-01,1,protocols_domestic
1316175,2015-01-01,1,protocols_domestic
1316835,2015-01-01,1,protocols_domestic
1318008,2015-01-01,1,protocols_domestic
1318568,2015-01-01,1,protocols_domestic
1318641,2015-01-01,1,protocols_domestic
1319009,2015-01-01,1,protocols_domestic
1319161,2015-01-01,1,protocols_domestic
1319229,2015-01-01,1,protocols_domestic
1319764,2015-01-01,1,protocols_domestic
1320461,2015-01-01,1,protocols_domestic
1320947,2015-01-01,1,protocols_domestic
1321646,2015-01-01,1,protocols_domestic
1321741,2015-01-01,1,protocols_domestic
1322439,2015-01-01,1,protocols_domestic
1324245,2015-01-01,1,protocols_domestic
1324404,2015-01-01,1,protocols_domestic
1325702,2015-01-01,1,protocols_domestic
1325879,2015-01-01,1,protocols_domestic
1326200,2015-01-01,1,protocols_domestic
1326732,2015-01-01,1,protocols_domestic
1327467,2015-01-01,1,protocols_domestic
1327471,2015-01-01,1,protocols_domestic
1331451,2015-01-01,1,protocols_domestic
1331745,2015-01-01,1,protocols_domestic
1332349,2015-01-01,1,protocols_domestic
1333274,2015-01-01,1,protocols_domestic
1333519,2015-01-01,1,protocols_domestic
1333822,2015-01-01,1,protocols_domestic
1335103,2015-01-01,1,protocols_domestic
1335105,2015-01-01,1,protocols_domestic
1335239,2015-01-01,1,protocols_domestic
1335293,2015-01-01,1,protocols_domestic
1337272,2015-01-01,1,protocols_domestic
1337274,2015-01-01,1,protocols_domestic
1337553,2015-01-01,1,protocols_domestic
1337619,2015-01-01,1,protocols_domestic
1337905,2015-01-01,1,protocols_domestic
1338042,2015-01-01,1,protocols_domestic
1338095,2015-01-01,1,protocols_domestic
1340127,2015-01-01,1,protocols_domestic
1340652,2015-01-01,1,protocols_domestic
1341235,2015-01-01,1,protocols_domestic
1342287,2015-01-01,1,protocols_domestic
1344413,2015-01-01,1,protocols_domestic
1345122,2015-01-01,1,protocols_domestic
1345126,2015-01-01,1,protocols_domestic
1346830,2015-01-01,1,protocols_domestic
1346973,2015-01-01,1,protocols_domestic
1347022,2015-01-01,1,protocols_domestic
1347178,2015-01-01,1,protocols_domestic
1347523,2015-01-01,1,protocols_domestic
1347613,2015-01-01,1,protocols_domestic
1347858,2015-01-01,1,protocols_domestic
1349436,2015-01-01,1,protocols_domestic
1350102,2015-01-01,1,protocols_domestic
1350381,2015-01-01,1,protocols_domestic
1350420,2015-01-01,1,protocols_domestic
1352010,2015-01-01,1,protocols_domestic
1352081,2015-01-01,1,protocols_domestic
1352302,2015-01-01,1,protocols_domestic
1352952,2015-01-01,1,protocols_domestic
1353487,2015-01-01,1,protocols_domestic
1353970,2015-01-01,1,protocols_domestic
1354513,2015-01-01,1,protocols_domestic
1355001,2015-01-01,1,protocols_domestic
1355042,2015-01-01,1,protocols_domestic
1355250,2015-01-01,1,protocols_domestic
1355304,2015-01-01,1,protocols_domestic
1355732,2015-01-01,1,protocols_domestic
1355790,2015-01-01,1,protocols_domestic
1356090,2015-01-01,1,protocols_domestic
1356104,2015-01-01,1,protocols_domestic
1357204,2015-01-01,1,protocols_domestic
1357459,2015-01-01,1,protocols_domestic
1358071,2015-01-01,1,protocols_domestic
1358190,2015-01-01,1,protocols_domestic
1358356,2015-01-01,1,protocols_domestic
1359687,2015-01-01,1,protocols_domestic
1359841,2015-01-01,1,protocols_domestic
1359931,2015-01-01,1,protocols_domestic
1360214,2015-01-01,1,protocols_domestic
1360442,2015-01-01,1,protocols_domestic
1360530,2015-01-01,1,protocols_domestic
1360886,2015-01-01,1,protocols_domestic
1360901,2015-01-01,1,protocols_domestic
1361113,2015-01-01,1,protocols_domestic
1361248,2015-01-01,1,protocols_domestic
1361394,2015-01-01,1,protocols_domestic
1362516,2015-01-01,1,protocols_domestic
1363851,2015-01-01,1,protocols_domestic
1364541,2015-01-01,1,protocols_domestic
1365135,2015-01-01,1,protocols_domestic
1365216,2015-01-01,1,protocols_domestic
1365916,2015-01-01,1,protocols_domestic
1366744,2015-01-01,1,protocols_domestic
1366868,2015-01-01,1,protocols_domestic
1367644,2015-01-01,1,protocols_domestic
1367832,2015-01-01,1,protocols_domestic
1367920,2015-01-01,1,protocols_domestic
1368148,2015-01-01,1,protocols_domestic
1368308,2015-01-01,1,protocols_domestic
1369568,2015-01-01,1,protocols_domestic
1369774,2015-01-01,1,protocols_domestic
1369868,2015-01-01,1,protocols_domestic
1370880,2015-01-01,1,protocols_domestic
1371285,2015-01-01,1,protocols_domestic
1371446,2015-01-01,1,protocols_domestic
1371451,2015-01-01,1,protocols_domestic
1372020,2015-01-01,1,protocols_domestic
1372514,2015-01-01,1,protocols_domestic
1372807,2015-01-01,1,protocols_domestic
1373707,2015-01-01,1,protocols_domestic
1373846,2015-01-01,1,protocols_domestic
1375151,2015-01-01,1,protocols_domestic
1375618,2015-01-01,1,protocols_domestic
1375686,2015-01-01,1,protocols_domestic
1376321,2015-01-01,1,protocols_domestic
1376610,2015-01-01,1,protocols_domestic
1377630,2015-01-01,1,protocols_domestic
1378624,2015-01-01,1,protocols_domestic
1378946,2015-01-01,1,protocols_domestic
1379006,2015-01-01,1,protocols_domestic
1381105,2015-01-01,1,protocols_domestic
1381197,2015-01-01,1,protocols_domestic
1381531,2015-01-01,1,protocols_domestic
1382112,2015-01-01,1,protocols_domestic
1383097,2015-01-01,1,protocols_domestic
1383701,2015-01-01,1,protocols_domestic
1383803,2015-01-01,1,protocols_domestic
1385228,2015-01-01,1,protocols_domestic
1385508,2015-01-01,1,protocols_domestic
1385799,2015-01-01,1,protocols_domestic
1385818,2015-01-01,1,protocols_domestic
1386570,2015-01-01,1,protocols_domestic
1386858,2015-01-01,1,protocols_domestic
1387467,2015-01-01,1,protocols_domestic
1388410,2015-01-01,1,protocols_domestic
1389067,2015-01-01,1,protocols_domestic
1389545,2015-01-01,1,protocols_domestic
1390478,2015-01-01,1,protocols_domestic
1390777,2015-01-01,1,protocols_domestic
1391127,2015-01-01,1,protocols_domestic
1391636,2015-01-01,1,protocols_domestic
1392091,2015-01-01,1,protocols_domestic
1392363,2015-01-01,1,protocols_domestic
1392380,2015-01-01,1,protocols_domestic
1392522,2015-01-01,1,protocols_domestic
1393052,2015-01-01,1,protocols_domestic
1393359,2015-01-01,1,protocols_domestic
1393434,2015-01-01,1,protocols_domestic
1393818,2015-01-01,1,protocols_domestic
1393883,2015-01-01,1,protocols_domestic
1394872,2015-01-01,1,protocols_domestic
1395942,2015-01-01,1,protocols_domestic
1396009,2015-01-01,1,protocols_domestic
1397183,2015-01-01,1,protocols_domestic
1397403,2015-01-01,1,protocols_domestic
1397516,2015-01-01,1,protocols_domestic
1397951,2015-01-01,1,protocols_domestic
1398659,2015-01-01,1,protocols_domestic
1398702,2015-01-01,1,protocols_domestic
1398987,2015-01-01,1,protocols_domestic
1399406,2015-01-01,1,protocols_domestic
1399529,2015-01-01,1,protocols_domestic
1399935,2015-01-01,1,protocols_domestic
1400000,2015-01-01,1,protocols_domestic
1400482,2015-01-01,1,protocols_domestic
1401521,2015-01-01,1,protocols_domestic
1401667,2015-01-01,1,protocols_domestic
1401708,2015-01-01,1,protocols_domestic
1401859,2015-01-01,1,protocols_domestic
1401914,2015-01-01,1,protocols_domestic
1402281,2015-01-01,1,protocols_domestic
1402328,2015-01-01,1,protocols_domestic
1402436,2015-01-01,1,protocols_domestic
1403256,2015-01-01,1,protocols_domestic
1403431,2015-01-01,1,protocols_domestic
1403570,2015-01-01,1,protocols_domestic
1403708,2015-01-01,1,protocols_domestic
1404281,2015-01-01,1,protocols_domestic
1404624,2015-01-01,1,protocols_domestic
1404644,2015-01-01,1,protocols_domestic
1405073,2015-01-01,1,protocols_domestic
1405277,2015-01-01,1,protocols_domestic
1406587,2015-01-01,1,protocols_domestic
1406666,2015-01-01,1,protocols_domestic
1407067,2015-01-01,1,protocols_domestic
1407268,2015-01-01,1,protocols_domestic
1408057,2015-01-01,1,protocols_domestic
1408299,2015-01-01,1,protocols_domestic
1409014,2015-01-01,1,protocols_domestic
1409446,2015-01-01,1,protocols_domestic
1410098,2015-01-01,1,protocols_domestic
1410711,2015-01-01,1,protocols_domestic
1410939,2015-01-01,1,protocols_domestic
1411059,2015-01-01,1,protocols_domestic
1411158,2015-01-01,1,protocols_domestic
1411494,2015-01-01,1,protocols_domestic
1411685,2015-01-01,1,protocols_domestic
1411906,2015-01-01,1,protocols_domestic
1412067,2015-01-01,1,protocols_domestic
1412068,2015-01-01,1,protocols_domestic
1412100,2015-01-01,1,protocols_domestic
1412232,2015-01-01,1,protocols_domestic
1412486,2015-01-01,1,protocols_domestic
1413507,2015-01-01,1,protocols_domestic
1413837,2015-01-01,1,protocols_domestic
1413891,2015-01-01,1,protocols_domestic
1414078,2015-01-01,1,protocols_domestic
1415684,2015-01-01,1,protocols_domestic
1415917,2015-01-01,1,protocols_domestic
1416183,2015-01-01,1,protocols_domestic
1418133,2015-01-01,1,protocols_domestic
1419242,2015-01-01,1,protocols_domestic
1419581,2015-01-01,1,protocols_domestic
1419582,2015-01-01,1,protocols_domestic
1419600,2015-01-01,1,protocols_domestic
1419852,2015-01-01,1,protocols_domestic
1420031,2015-01-01,1,protocols_domestic
1420239,2015-01-01,1,protocols_domestic
1420811,2015-01-01,1,protocols_domestic
1421204,2015-01-01,1,protocols_domestic
1423221,2015-01-01,1,protocols_domestic
1423542,2015-01-01,1,protocols_domestic
1423824,2015-01-01,1,protocols_domestic
1424812,2015-01-01,1,protocols_domestic
1424844,2015-01-01,1,protocols_domestic
1424847,2015-01-01,1,protocols_domestic
1426800,2015-01-01,1,protocols_domestic
1427925,2015-01-01,1,protocols_domestic
1428522,2015-01-01,1,protocols_domestic
1428875,2015-01-01,1,protocols_domestic
1429560,2015-01-01,1,protocols_domestic
1430174,2015-01-01,1,protocols_domestic
1430723,2015-01-01,1,protocols_domestic
1431074,2015-01-01,1,protocols_domestic
1432150,2015-01-01,1,protocols_domestic
1432754,2015-01-01,1,protocols_domestic
1433270,2015-01-01,1,protocols_domestic
1434110,2015-01-01,1,protocols_domestic
1434316,2015-01-01,1,protocols_domestic
1434868,2015-01-01,1,protocols_domestic
1436229,2015-01-01,1,protocols_domestic
1436304,2015-01-01,1,protocols_domestic
1437402,2015-01-01,1,protocols_domestic
1437557,2015-01-01,1,protocols_domestic
1437786,2015-01-01,1,protocols_domestic
1438095,2015-01-01,1,protocols_domestic
1438533,2015-01-01,1,protocols_domestic
1438943,2015-01-01,1,protocols_domestic
1439133,2015-01-01,1,protocols_domestic
1439222,2015-01-01,1,protocols_domestic
1441634,2015-01-01,1,protocols_domestic
1441693,2015-01-01,1,protocols_domestic
1441849,2015-01-01,1,protocols_domestic
1442145,2015-01-01,1,protocols_domestic
1442376,2015-01-01,1,protocols_domestic
1442626,2015-01-01,1,protocols_domestic
1443089,2015-01-01,1,protocols_domestic
1443863,2015-01-01,1,protocols_domestic
1444380,2015-01-01,1,protocols_domestic
1445235,2015-01-01,1,protocols_domestic
1445305,2015-01-01,1,protocols_domestic
1446159,2015-01-01,1,protocols_domestic
1446847,2015-01-01,1,protocols_domestic
1447028,2015-01-01,1,protocols_domestic
1447380,2015-01-01,1,protocols_domestic
1449278,2015-01-01,1,protocols_domestic
1449447,2015-01-01,1,protocols_domestic
1449574,2015-01-01,1,protocols_domestic
1449794,2015-01-01,1,protocols_domestic
1450524,2015-01-01,1,protocols_domestic
1452476,2015-01-01,1,protocols_domestic
1452804,2015-01-01,1,protocols_domestic
1452857,2015-01-01,1,protocols_domestic
1453814,2015-01-01,1,protocols_domestic
1454189,2015-01-01,1,protocols_domestic
1455694,2015-01-01,1,protocols_domestic
1456189,2015-01-01,1,protocols_domestic
1457612,2015-01-01,1,protocols_domestic
1459266,2015-01-01,1,protocols_domestic
1459417,2015-01-01,1,protocols_domestic
1461993,2015-01-01,1,protocols_domestic
1463729,2015-01-01,1,protocols_domestic
1463959,2015-01-01,1,protocols_domestic
1464165,2015-01-01,1,protocols_domestic
1464423,2015-01-01,1,protocols_domestic
1465128,2015-01-01,1,protocols_domestic
1466301,2015-01-01,1,protocols_domestic
1466593,2015-01-01,1,protocols_domestic
1468328,2015-01-01,1,protocols_domestic
1471270,2015-01-01,1,protocols_domestic
1471968,2015-01-01,1,protocols_domestic
1472343,2015-01-01,1,protocols_domestic
1473061,2015-01-01,1,protocols_domestic
1473579,2015-01-01,1,protocols_domestic
1474042,2015-01-01,1,protocols_domestic
1474266,2015-01-01,1,protocols_domestic
1476651,2015-01-01,1,protocols_domestic
1476963,2015-01-01,1,protocols_domestic
1477200,2015-01-01,1,protocols_domestic
1478069,2015-01-01,1,protocols_domestic
1478121,2015-01-01,1,protocols_domestic
1478242,2015-01-01,1,protocols_domestic
1479046,2015-01-01,1,protocols_domestic
1479290,2015-01-01,1,protocols_domestic
1481028,2015-01-01,1,protocols_domestic
1481427,2015-01-01,1,protocols_domestic
1482075,2015-01-01,1,protocols_domestic
1482080,2015-01-01,1,protocols_domestic
1482541,2015-01-01,1,protocols_domestic
1485003,2015-01-01,1,protocols_domestic
1485074,2015-01-01,1,protocols_domestic
1486159,2015-01-01,1,protocols_domestic
1486597,2015-01-01,1,protocols_domestic
1488419,2015-01-01,1,protocols_domestic
1488613,2015-01-01,1,protocols_domestic
1489096,2015-01-01,1,protocols_domestic
1489137,2015-01-01,1,protocols_domestic
1489393,2015-01-01,1,protocols_domestic
1490949,2015-01-01,1,protocols_domestic
1491576,2015-01-01,1,protocols_domestic
1492426,2015-01-01,1,protocols_domestic
1493040,2015-01-01,1,protocols_domestic
1493212,2015-01-01,1,protocols_domestic
1493594,2015-01-01,1,protocols_domestic
1495231,2015-01-01,1,protocols_domestic
1496454,2015-01-01,1,protocols_domestic
1496671,2015-01-01,1,protocols_domestic
1497055,2015-01-01,1,protocols_domestic
1497253,2015-01-01,1,protocols_domestic
1498382,2015-01-01,1,protocols_domestic
1498864,2015-01-01,1,protocols_domestic
